subject_id,X1__0,X2__0,X3__0,X4__0,X5__0,X1__1,X2__1,X3__1,X4__1,X5__1,X1__2,X2__2,X3__2,X4__2,X5__2,X1__3,X2__3,X3__3,X4__3,X5__3,X1__4,X2__4,X3__4,X4__4,X5__4,X1__5,X2__5,X3__5,X4__5,X5__5,X1__6,X2__6,X3__6,X4__6,X5__6,X1__7,X2__7,X3__7,X4__7,X5__7,X1__8,X2__8,X3__8,X4__8,X5__8,X1__9,X2__9,X3__9,X4__9,X5__9,X1__10,X2__10,X3__10,X4__10,X5__10
1058,44,42,10,52,78,44,42,10,36,67,27,42,10,52,67,27,42,10,52,67,27,42,10,52,78,27,42,10,36,67,44,15,10,36,78,44,42,10,52,67,44,15,10,36,67,27,42,10,52,67,44,15,10,36,67
1175,27,42,10,52,78,27,42,10,36,78,44,42,10,36,67,27,42,10,36,78,44,15,10,52,67,44,42,10,52,78,44,15,10,36,78,44,15,10,52,67,27,42,10,52,78,27,42,10,52,67,44,15,56,36,78
545,27,15,56,52,67,27,15,10,52,78,27,42,10,52,67,27,42,56,52,78,27,42,56,52,67,27,42,10,52,78,27,15,56,36,67,27,42,10,52,78,27,42,56,36,78,27,42,10,52,67,27,42,10,36,78
1864,27,42,10,36,78,27,42,10,36,67,27,42,10,52,67,44,15,10,52,67,27,42,10,52,78,27,42,56,36,67,27,42,10,52,67,44,15,10,36,67,44,15,10,52,67,44,15,10,52,67,27,15,10,52,67
1019,44,42,56,52,78,27,42,10,52,67,44,42,10,36,67,27,42,10,52,67,27,42,10,52,78,27,42,56,36,78,44,15,10,36,67,44,42,10,52,67,44,42,10,52,67,27,42,10,52,78,27,42,10,52,78
1029,44,15,10,52,78,27,15,10,52,67,27,15,56,52,67,27,15,10,52,67,44,15,10,52,67,27,42,10,52,78,44,42,10,52,67,44,15,56,36,67,27,15,10,52,78,27,15,10,52,78,27,15,10,52,67
1858,27,42,10,52,78,27,42,10,36,78,44,15,10,36,67,27,15,10,52,67,27,42,10,52,78,44,42,56,52,78,44,15,10,36,67,44,42,10,52,78,44,42,10,52,67,44,42,56,36,78,44,15,56,36,67
1558,27,15,10,52,78,27,42,10,52,67,44,15,56,36,78,44,42,10,52,67,44,15,10,36,67,27,42,10,52,78,27,42,10,52,67,27,42,10,36,78,44,42,10,52,78,27,42,10,52,67,44,42,10,52,78
479,27,15,56,52,78,27,42,10,52,67,27,15,56,36,67,44,15,10,52,78,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78,27,15,10,52,78,27,15,10,52,78,27,15,56,36,67
594,44,15,10,52,67,27,15,10,52,78,27,42,56,36,67,27,42,10,36,78,27,42,10,36,67,27,15,10,36,67,27,42,10,36,67,27,42,56,36,67,27,15,10,52,78,44,42,10,36,78,44,15,56,36,67
1450,44,42,10,52,78,27,42,10,52,78,27,42,56,36,67,27,42,10,36,67,27,42,56,36,78,27,42,10,52,67,27,42,10,52,67,27,42,10,52,78,44,15,10,36,67,44,42,10,52,78,27,42,10,52,78
211,27,15,10,52,67,44,15,56,36,78,27,42,10,36,78,27,42,56,36,67,27,42,10,52,78,27,42,56,36,67,27,15,10,52,67,27,42,56,52,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78
412,27,15,56,52,67,27,15,10,52,78,27,15,56,36,67,27,15,10,36,78,44,15,10,52,78,44,15,56,36,78,27,15,10,52,67,27,15,10,36,78,27,15,10,36,78,27,42,10,36,67,27,42,10,36,78
400,27,15,56,52,78,27,15,10,52,78,27,15,56,36,78,27,42,56,52,67,27,42,10,36,78,27,15,56,36,67,27,15,10,52,78,44,15,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,56,36,67
549,27,15,10,52,78,27,15,10,36,78,44,15,56,36,67,27,15,10,52,78,44,15,56,36,78,27,15,10,52,67,27,15,56,36,67,27,42,56,36,67,27,42,10,52,78,44,15,56,36,67,27,42,10,52,78
631,27,15,56,52,78,27,42,56,52,67,27,15,56,52,67,27,15,10,52,78,27,15,56,52,67,44,15,10,36,78,27,42,56,36,67,27,42,10,52,78,27,42,56,52,67,27,15,10,52,78,27,15,56,52,78
258,27,15,10,36,78,27,15,56,36,67,27,15,10,52,67,27,15,10,36,78,27,42,56,36,67,27,42,10,52,78,27,15,10,52,67,27,15,56,36,67,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78
770,27,15,10,52,78,27,42,56,36,67,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78,27,15,10,52,78,27,42,56,52,67,27,42,10,52,78,27,15,56,52,67,27,15,10,52,78,44,42,56,36,67
265,27,15,56,36,67,27,42,10,52,67,27,42,10,36,78,27,42,10,52,78,27,42,10,36,78,27,15,10,52,67,27,15,10,52,78,27,15,10,36,78,27,15,10,36,78,27,42,56,36,67,27,42,10,52,78
798,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,10,36,78,27,15,10,52,78,27,42,56,36,67,27,15,10,52,78,27,42,56,52,67,44,42,10,52,78,27,15,56,36,67,27,15,10,52,78
169,27,15,56,52,78,27,15,56,52,67,27,15,10,52,78,27,42,10,52,78,27,42,56,36,78,27,15,10,52,67,27,15,10,52,78,27,15,56,52,67,27,42,56,36,67,44,15,10,36,78,27,42,56,36,67
1634,44,42,10,52,78,27,42,10,52,67,44,15,56,36,67,27,42,10,52,67,27,42,10,52,78,27,42,10,36,78,27,42,56,36,78,44,42,10,52,67,27,42,10,52,78,27,15,10,36,67,27,15,10,52,67
49,44,15,56,52,78,27,15,10,52,78,27,15,10,52,78,44,15,56,36,67,27,42,10,52,78,27,42,56,52,67,27,15,56,52,67,27,42,10,52,67,27,42,10,36,67,27,42,10,36,78,44,42,10,52,78
712,27,15,10,36,67,27,15,10,36,78,27,15,10,36,67,44,15,10,52,78,27,15,56,52,78,27,42,56,52,67,27,42,10,52,78,27,15,10,52,67,27,15,10,36,78,27,42,56,36,67,27,15,10,52,78
1849,44,42,10,52,78,44,15,10,36,67,27,42,10,52,67,27,42,10,52,67,27,42,56,52,67,27,42,10,36,67,44,15,10,36,67,44,15,10,52,67,27,15,10,52,67,44,15,10,52,67,27,42,10,52,78
1948,27,42,10,36,78,27,42,56,36,67,27,42,56,36,67,27,42,56,36,67,44,15,10,36,67,27,42,10,52,67,44,15,56,36,67,44,42,10,52,67,27,42,10,52,78,44,15,10,36,67,27,15,10,52,67
1546,44,42,10,36,67,27,42,56,52,67,44,42,56,36,67,44,42,10,36,67,44,15,56,36,67,27,15,10,52,67,27,15,10,52,78,27,42,10,52,67,27,42,10,52,67,27,42,56,36,78,44,42,10,52,67
799,27,15,10,52,78,44,42,10,36,78,44,15,56,36,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,56,36,67,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,42,56,36,67
1422,27,15,10,52,78,27,15,10,52,67,44,15,10,52,67,44,42,10,52,78,44,15,10,36,67,44,15,10,52,67,44,42,10,52,67,27,42,10,52,67,44,15,56,36,67,44,15,56,52,78,27,15,10,52,67
236,27,15,10,52,78,27,15,56,36,67,27,15,10,52,78,27,42,56,52,67,44,15,56,36,67,27,15,10,52,78,27,15,10,36,78,27,42,56,52,67,27,42,10,52,78,27,15,56,52,67,27,15,10,52,78
131,27,15,56,36,67,27,15,10,52,78,27,15,10,36,78,27,15,56,36,67,27,15,10,52,78,44,42,56,52,67,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,44,15,56,52,67,27,15,10,52,78
1828,44,42,10,36,67,44,15,56,36,78,44,42,10,52,67,44,42,10,52,67,44,15,10,52,67,27,15,10,52,67,44,15,10,52,78,27,15,10,52,67,44,42,10,52,67,27,42,10,52,78,44,42,10,52,67
447,27,15,10,52,78,27,15,10,36,78,44,42,56,36,67,44,42,10,52,78,27,15,56,36,67,27,42,10,52,78,27,42,10,36,78,27,42,10,52,67,27,15,56,36,67,27,15,10,52,78,27,15,56,36,67
1447,44,42,10,52,78,44,15,10,36,67,27,15,56,52,67,44,15,10,52,78,27,42,10,52,67,27,42,10,52,67,27,42,10,52,78,27,42,10,52,67,27,42,10,36,67,44,42,56,52,78,27,42,10,36,67
1141,44,42,10,52,78,27,42,10,52,67,44,15,10,36,67,44,15,10,52,67,27,42,10,52,67,44,15,10,36,67,27,42,10,52,67,27,42,10,52,78,44,15,10,36,67,44,15,10,52,67,27,42,10,52,67
853,27,15,56,36,78,27,15,56,52,67,27,15,10,52,78,27,42,56,36,67,44,15,56,52,67,27,15,10,52,67,27,15,10,52,78,27,15,10,52,78,27,15,56,36,78,27,15,10,52,67,27,15,10,52,78
1384,44,42,10,36,67,27,42,10,52,67,27,42,10,36,67,44,15,56,36,67,27,42,10,52,67,27,42,56,52,67,27,42,10,52,67,44,15,56,36,67,27,42,10,52,67,44,15,10,36,67,27,42,10,52,78
760,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,56,52,67,27,42,10,52,78,27,42,10,36,67,27,42,10,52,78,27,42,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,56,36,67
249,27,15,56,52,67,27,15,10,52,78,27,15,10,52,78,27,42,56,52,67,27,42,10,52,78,27,15,56,36,78,27,15,56,52,67,44,15,56,52,67,27,15,10,52,78,44,15,56,36,67,27,15,10,52,78
1484,27,42,10,52,78,44,15,10,36,78,44,42,10,52,67,44,42,10,36,78,27,42,56,36,67,27,42,10,52,67,27,42,10,52,78,27,42,10,36,67,27,42,10,52,67,27,42,10,52,78,27,42,10,52,67
1707,44,42,10,36,78,27,42,10,52,67,27,42,10,52,67,27,42,10,52,67,44,42,56,36,78,44,15,10,36,67,27,15,10,52,67,27,15,10,52,78,27,15,10,52,67,27,42,10,52,67,44,15,56,36,67
1139,27,42,10,52,78,27,42,10,36,67,27,42,10,52,78,44,15,10,36,67,44,42,10,52,78,44,15,10,36,67,27,15,10,52,78,27,15,10,52,67,27,42,10,52,67,27,42,10,52,78,44,15,10,36,67
1351,27,42,56,36,67,27,42,56,52,67,27,42,10,52,67,27,42,10,52,78,44,15,10,36,78,27,42,56,52,67,27,42,10,36,67,27,42,10,52,78,44,15,10,52,67,27,15,10,52,67,27,42,10,52,78
1980,27,42,10,52,78,44,42,56,36,78,27,42,56,36,67,44,15,56,36,67,27,42,10,52,67,27,42,10,52,78,27,42,10,36,78,27,42,10,36,78,44,15,10,36,67,44,42,10,52,67,27,42,56,36,78
884,44,15,56,52,78,27,42,56,52,67,27,42,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,56,52,67,27,42,56,52,78,27,42,56,52,67,27,42,10,52,78,27,42,10,52,78,27,42,56,36,67
813,27,15,56,52,78,27,15,56,36,67,27,15,10,52,78,27,42,10,36,67,27,15,56,36,67,27,15,10,52,78,27,15,10,36,78,27,15,56,52,67,27,15,56,52,78,27,42,56,52,67,27,15,10,52,78
1984,44,42,10,52,78,27,42,10,52,78,44,42,10,52,78,44,15,56,36,67,44,15,10,52,67,27,15,10,52,78,27,15,10,52,78,27,42,10,52,67,44,15,56,36,78,44,15,56,52,67,27,42,10,52,67
504,27,15,10,36,78,44,15,56,52,67,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,56,36,67,44,15,56,52,67,27,15,56,52,67,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78
1192,44,42,56,52,78,27,42,56,36,67,27,42,10,52,67,27,42,10,52,78,44,42,10,36,78,44,15,56,36,67,27,42,10,52,67,44,15,10,52,67,44,42,10,52,78,27,42,10,52,67,27,42,10,52,78
1618,44,42,10,36,78,44,42,10,52,67,27,42,10,52,67,44,15,10,36,67,44,15,10,52,78,27,42,10,52,78,27,42,10,36,67,27,42,10,52,67,44,42,10,52,78,27,42,10,52,67,27,42,56,36,78
538,27,15,10,52,78,27,15,10,36,78,44,42,56,36,67,27,42,10,52,78,27,42,56,52,67,27,15,56,52,67,44,42,10,52,78,27,42,10,36,78,27,42,10,52,67,27,42,10,52,78,27,15,56,52,67
114,27,15,10,52,78,44,42,56,36,67,44,42,10,36,78,27,42,10,36,78,27,42,10,36,78,27,42,10,36,78,27,42,10,52,78,27,42,10,36,67,27,42,10,36,78,27,15,10,36,67,27,15,10,36,78
1705,44,42,10,36,78,44,15,10,36,67,44,42,10,52,78,44,15,10,36,67,44,15,10,52,67,44,42,10,52,78,27,42,10,52,78,27,42,10,36,78,27,42,10,52,78,27,42,10,52,78,27,42,10,52,67
1734,27,42,10,36,78,27,42,10,52,67,27,42,10,52,78,27,42,10,36,67,27,42,56,36,67,27,42,56,36,67,27,42,10,36,67,44,42,10,52,78,44,15,56,36,67,27,42,10,52,67,27,42,10,36,67
398,44,15,10,52,78,27,42,10,36,67,27,42,10,36,78,27,42,56,36,67,27,42,10,52,78,27,42,56,36,67,27,42,10,52,78,27,15,56,36,67,27,42,10,52,78,27,42,10,36,78,27,42,10,36,78
65,27,15,56,52,78,27,42,56,52,67,27,15,10,52,78,27,42,56,36,67,27,15,10,52,78,44,42,56,36,67,27,42,10,52,78,27,42,56,36,67,27,15,10,52,67,44,42,56,36,67,27,42,10,52,78
1090,44,42,56,52,67,27,42,10,52,67,44,42,10,52,78,27,42,10,36,78,44,15,10,36,67,27,15,10,52,67,44,15,10,52,67,44,42,10,52,67,44,15,56,36,67,27,42,10,52,67,27,42,10,52,78
165,27,15,10,52,78,27,15,10,36,78,27,42,56,36,67,27,42,10,52,78,27,42,10,36,78,27,15,56,52,67,27,15,10,52,78,27,15,10,52,78,27,15,10,52,78,27,42,56,52,67,27,15,10,52,78
1474,44,42,10,52,78,44,42,10,52,67,27,42,10,52,67,27,42,10,52,67,44,15,10,36,67,44,15,10,52,67,27,15,10,52,67,27,15,10,52,67,27,15,10,52,67,44,42,10,52,78,27,42,10,52,78
1030,44,42,10,52,78,44,15,10,36,67,44,42,10,52,67,44,15,10,36,67,44,15,10,52,67,27,15,10,52,67,44,42,10,52,67,44,42,10,52,67,27,42,56,36,67,44,15,10,36,67,44,15,10,52,67
1823,44,42,10,36,78,44,15,10,36,67,27,42,10,52,67,44,15,56,36,67,27,42,10,52,67,27,42,10,52,78,27,42,10,52,78,27,42,10,52,67,44,42,10,52,67,27,42,10,52,67,44,42,10,52,67
1328,27,15,10,52,67,27,15,10,52,67,27,15,56,52,78,44,42,10,52,67,44,15,10,36,67,44,42,10,52,78,44,42,10,36,67,27,42,10,36,67,27,42,10,52,78,27,42,10,52,67,27,42,56,52,78
1425,27,42,10,36,78,27,42,10,52,78,27,42,10,52,78,44,15,10,36,78,27,42,10,52,78,44,42,10,52,78,44,15,10,36,67,27,42,10,52,67,27,42,10,36,78,44,15,10,52,78,44,15,10,52,67
1505,44,42,56,52,78,27,42,10,52,67,27,42,56,52,67,27,42,56,36,67,27,42,10,52,67,27,42,10,52,78,27,42,10,52,78,27,42,56,36,78,27,42,10,52,67,44,15,10,36,67,27,15,10,52,67
339,27,15,10,52,78,27,15,10,52,78,27,15,10,36,78,27,15,10,36,78,27,15,56,52,67,27,15,10,52,78,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,42,56,36,67,27,15,10,52,78
1963,44,42,10,52,78,27,42,10,52,78,44,42,10,52,78,44,15,10,36,67,27,15,56,52,67,27,15,10,52,67,27,15,10,52,78,27,42,10,52,67,44,15,56,36,67,44,42,10,52,67,27,42,10,52,78
929,27,42,10,52,78,44,42,56,52,67,27,42,10,52,78,27,15,56,36,67,27,42,10,52,67,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78
1383,27,42,10,52,67,27,42,56,52,67,27,42,10,52,67,44,15,10,36,67,44,42,10,52,67,44,15,10,36,67,44,15,56,52,67,27,15,10,52,67,44,42,10,52,78,44,15,10,36,67,27,15,10,52,67
1445,44,42,10,36,78,27,42,10,36,67,44,15,10,36,67,44,42,10,52,78,44,15,10,36,67,44,42,56,52,78,27,42,10,52,67,44,15,10,52,67,27,15,10,52,67,27,15,10,36,67,44,42,10,52,78
1530,27,42,10,36,78,44,15,10,36,67,44,42,10,52,78,44,15,10,52,67,27,15,10,52,67,44,15,10,52,78,27,42,10,52,67,44,15,10,36,67,44,15,56,52,78,44,42,10,52,67,44,42,10,52,78
664,27,15,56,52,67,27,42,10,52,78,27,42,10,52,78,27,42,56,36,78,27,15,10,52,67,27,42,10,36,78,27,15,56,36,67,27,42,56,52,67,27,15,56,52,67,44,15,10,52,78,27,15,56,36,67
1281,27,42,10,36,78,27,42,10,36,67,44,15,10,36,67,27,15,10,52,67,44,42,10,52,78,27,42,10,52,67,44,15,10,52,78,44,15,10,52,67,44,15,10,52,67,44,15,10,52,67,27,15,10,52,67
325,27,15,10,52,78,27,15,56,52,67,27,15,56,52,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,15,10,36,67,27,15,10,36,78,27,15,10,52,78,27,42,56,52,67,27,42,10,52,78
410,27,15,56,52,67,27,15,10,52,78,27,42,10,36,78,27,15,56,36,67,27,42,10,52,67,27,15,56,36,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,10,52,78,27,42,10,52,78
230,27,15,10,52,78,27,15,10,36,78,27,42,10,52,67,27,15,56,36,67,27,42,10,52,78,27,42,56,36,78,27,15,56,52,67,27,42,56,52,67,44,15,56,52,67,27,42,56,52,67,27,15,56,52,67
969,27,15,56,52,78,27,42,56,52,67,27,15,10,52,78,27,42,56,52,67,27,42,10,52,78,27,42,56,36,67,27,42,10,52,78,27,42,56,52,67,27,42,10,52,78,27,42,56,36,67,27,42,10,52,78
811,27,15,10,36,78,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78,44,15,56,36,67,27,15,10,52,78,44,15,56,36,67,27,42,56,52,67,27,42,10,52,78,27,42,56,36,67,27,42,56,52,67
1935,44,42,56,52,78,44,15,10,36,67,27,15,10,52,67,27,42,10,52,78,27,42,10,36,78,27,42,10,52,78,27,42,10,52,78,27,42,10,52,78,44,15,10,36,78,44,42,10,52,67,27,42,10,52,78
299,44,15,56,52,78,27,42,56,52,67,27,42,10,52,67,27,42,56,52,67,27,42,10,52,78,27,42,10,52,78,27,15,10,36,67,27,42,56,52,67,27,42,10,52,78,27,42,10,52,78,27,15,56,36,67
1631,27,42,10,52,78,27,42,10,36,67,44,15,56,36,67,44,15,10,52,67,44,42,10,52,78,44,15,10,36,67,27,42,10,52,78,27,42,56,52,78,27,42,10,52,67,27,42,10,52,78,27,42,56,52,67
1128,27,42,10,52,78,27,42,10,52,78,44,15,56,36,67,27,42,10,52,67,44,15,10,36,78,27,15,10,52,67,44,42,10,52,78,44,15,10,36,67,44,42,10,52,67,44,42,10,52,67,44,42,10,52,67
1909,44,42,10,52,78,44,15,10,36,78,27,15,10,52,78,27,15,10,52,67,27,15,10,52,67,27,15,10,52,78,27,42,10,52,78,27,42,10,36,67,44,15,10,52,78,44,15,56,52,67,44,42,10,52,67
1233,27,42,10,52,78,44,15,10,36,67,44,15,10,52,78,27,15,10,52,67,27,15,10,52,67,27,15,10,52,67,44,15,10,52,67,44,42,10,52,67,27,42,10,52,67,27,42,56,52,78,44,42,10,52,67
342,27,15,10,36,78,27,42,10,36,78,27,15,56,52,67,27,15,10,52,78,27,42,10,36,67,27,15,10,52,78,27,15,10,36,78,27,15,56,36,67,27,15,10,52,78,27,15,10,52,78,27,15,56,52,67
1382,27,42,10,52,78,44,15,10,36,78,27,15,10,52,67,44,15,10,52,67,44,15,56,52,67,27,42,10,52,67,27,42,56,52,78,27,42,10,52,67,27,42,10,52,67,44,42,10,52,78,27,42,10,52,78
1225,44,42,10,52,78,27,42,10,52,78,44,15,56,36,78,44,15,10,52,67,44,15,10,52,67,27,42,10,52,78,44,42,10,52,67,27,42,10,52,78,44,15,56,36,67,44,42,10,52,67,27,42,10,52,78
761,27,15,56,52,78,27,15,10,52,67,27,42,10,36,67,27,15,56,36,67,27,15,10,52,78,27,42,56,36,67,27,42,56,52,67,27,15,10,52,78,27,15,10,52,78,44,42,56,36,67,27,42,10,52,78
784,44,15,10,52,67,27,15,10,36,78,27,42,56,52,67,27,42,10,52,78,27,15,56,52,67,44,42,10,52,67,27,15,56,36,67,44,15,56,52,67,27,15,56,52,67,27,42,10,52,78,27,15,56,52,67
561,27,15,10,52,78,27,15,10,36,78,44,15,10,52,67,44,15,56,36,67,27,15,10,52,78,27,15,56,52,67,27,15,56,52,67,27,15,10,52,78,27,42,56,52,67,27,15,10,52,67,44,15,10,36,78
1941,27,42,10,36,67,27,42,10,52,67,27,42,10,52,67,44,15,56,52,67,44,42,10,52,67,27,42,56,36,78,44,15,10,36,67,44,42,56,52,78,44,15,10,36,67,27,15,10,52,67,27,42,10,52,78
1270,44,42,56,52,78,27,42,10,36,67,27,42,10,36,67,44,15,56,36,67,27,42,10,52,67,27,15,10,36,67,27,15,10,52,67,44,42,10,52,78,44,15,10,52,67,44,42,10,52,78,44,15,56,36,78
1764,44,42,10,52,78,44,15,10,36,67,27,15,10,52,67,27,15,10,52,67,44,42,10,52,67,27,42,10,36,67,44,15,10,36,78,44,42,10,52,67,44,15,10,36,78,44,15,10,52,67,44,15,56,36,78
1954,27,42,10,36,78,27,42,10,36,67,27,42,10,52,78,27,42,10,52,67,27,15,10,52,67,27,42,10,52,67,27,42,10,36,67,27,42,10,36,67,27,42,10,36,67,44,42,10,36,67,27,42,10,52,67
463,44,15,56,52,78,27,15,10,52,78,27,15,10,36,78,27,15,10,36,67,27,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,15,10,52,78,27,15,56,36,78,27,15,10,52,78,27,15,10,52,67
534,44,15,56,52,67,27,42,10,52,67,27,42,10,36,78,27,15,56,36,67,27,15,56,52,67,27,15,10,52,78,27,15,10,36,78,27,15,10,36,67,27,42,10,52,78,27,42,10,36,78,27,42,10,36,67
1628,44,42,10,52,78,27,42,10,52,67,27,42,10,52,78,27,42,10,36,78,27,42,10,52,78,27,42,10,52,67,27,42,10,52,78,44,42,10,36,78,27,42,10,52,67,44,15,10,36,67,44,42,10,52,78
1485,27,42,10,36,78,27,42,10,52,78,44,15,10,36,67,27,42,56,52,67,44,15,56,36,67,44,42,56,52,67,27,42,10,36,67,27,15,56,52,67,44,15,10,52,67,44,42,10,52,78,27,42,10,52,67
1181,27,42,10,52,78,44,42,10,52,78,27,42,10,36,78,44,15,56,36,67,27,42,10,52,67,44,15,56,36,67,27,15,10,52,67,27,42,10,52,78,27,42,56,36,78,27,42,10,52,67,44,42,56,52,67
590,27,15,56,52,78,27,42,56,52,67,27,15,10,52,78,44,15,10,36,78,27,42,56,52,67,27,42,10,52,78,27,15,56,36,67,27,15,56,52,67,44,15,10,52,78,44,15,56,36,67,27,15,10,52,78
1263,44,42,10,52,78,44,15,10,36,67,44,15,56,52,67,44,42,10,52,67,44,42,10,52,78,27,42,10,52,78,44,15,10,52,67,44,15,10,52,67,27,42,10,52,67,27,42,10,36,78,44,15,10,52,67
1431,44,42,10,52,67,27,42,10,52,67,27,42,10,52,67,27,42,10,52,67,27,42,10,52,67,44,42,10,52,67,27,42,10,52,67,27,42,10,36,67,27,42,10,52,78,27,42,10,52,78,27,42,10,36,67
51,27,15,10,36,78,27,15,10,52,78,27,42,56,36,67,27,15,10,52,67,27,15,10,36,78,27,42,10,36,67,44,42,10,36,78,27,15,56,36,67,27,15,10,52,78,27,15,10,52,67,27,15,56,52,67
1670,27,42,10,52,78,44,15,56,36,67,27,42,10,52,67,27,42,10,52,67,44,15,56,36,67,27,42,10,52,67,27,42,10,52,67,27,42,56,36,67,27,15,56,36,67,27,15,10,52,67,27,15,10,52,67
1972,44,42,56,52,78,27,42,56,52,67,27,42,56,36,67,44,15,10,36,67,27,15,56,52,78,44,15,10,52,67,44,42,10,52,67,44,15,56,36,67,44,42,10,52,67,27,42,10,52,67,44,15,56,36,78
1278,44,42,10,52,78,44,15,10,36,67,27,42,10,52,78,27,42,10,52,67,27,42,56,52,78,44,15,10,52,78,44,42,10,36,67,27,42,10,36,67,27,42,10,52,67,44,15,56,36,67,44,15,10,52,67
1057,44,42,10,52,78,27,42,10,52,67,27,42,10,52,67,27,42,10,52,67,44,42,10,36,67,27,42,10,36,78,27,42,10,52,78,44,15,10,36,67,44,42,56,52,67,27,42,10,52,67,27,42,10,36,67
1072,44,42,10,52,78,27,42,56,52,78,27,42,10,36,67,27,42,10,52,78,44,42,10,52,78,27,42,56,52,67,44,15,56,36,67,44,42,10,52,67,44,42,10,52,78,27,42,10,52,67,27,42,10,52,67
650,44,15,10,52,78,27,15,10,52,78,44,15,10,36,78,27,42,56,52,67,27,15,56,52,67,27,42,56,52,67,27,42,10,52,78,27,42,10,36,78,27,42,10,36,78,27,15,10,36,67,27,15,10,52,78
1632,27,42,10,52,78,44,15,10,36,67,44,42,10,52,78,27,42,10,52,78,27,42,10,52,67,27,42,56,52,67,44,42,10,52,67,27,42,56,52,78,27,42,10,36,67,44,42,10,52,78,27,42,10,52,67
388,44,15,56,36,78,27,42,56,52,67,27,42,10,52,78,27,42,10,52,78,27,42,10,36,78,27,42,56,52,67,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,10,52,78,44,15,10,36,78
434,27,15,56,52,78,27,42,10,52,78,27,15,56,36,67,44,42,10,36,67,27,42,10,52,78,27,42,10,36,78,27,42,10,52,78,27,15,56,36,67,27,42,56,52,67,27,42,10,52,78,27,42,56,36,67
480,27,15,10,52,78,27,15,56,52,67,27,15,10,52,78,27,15,56,52,78,27,15,56,52,67,27,15,10,52,78,44,15,10,36,78,27,42,56,36,67,27,42,10,52,78,27,15,56,52,67,27,15,56,52,78
210,27,15,10,36,78,27,15,10,52,67,27,15,10,52,78,44,15,10,52,78,27,42,56,36,67,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,15,10,36,78,27,42,10,36,67,27,15,10,52,67
699,27,15,10,52,78,27,15,10,52,78,27,15,56,36,67,27,42,56,52,67,27,42,10,52,78,27,15,56,52,78,27,42,56,52,67,27,15,56,52,67,27,15,10,52,78,27,42,10,52,67,27,42,10,36,78
330,27,15,10,52,78,44,15,10,52,78,27,15,10,36,78,27,42,10,36,67,27,42,10,52,67,27,42,10,36,78,27,15,56,52,67,27,15,10,52,78,27,42,56,52,67,27,42,10,36,78,27,15,56,36,67
1569,27,42,10,52,78,44,15,56,36,67,44,15,10,52,67,27,15,10,52,67,44,42,56,52,78,44,42,10,52,67,44,15,56,52,67,27,15,10,52,67,44,42,10,52,78,27,42,10,36,67,44,15,56,36,67
1754,44,15,10,52,78,27,15,10,52,67,27,42,10,52,67,27,42,10,36,78,44,15,10,36,78,27,15,10,52,67,27,15,10,52,78,44,15,10,52,67,27,42,56,52,78,27,42,10,52,67,44,15,10,36,67
800,27,15,10,52,67,27,42,10,36,67,27,42,10,36,78,27,42,10,52,78,27,42,10,36,78,27,42,10,52,78,27,42,10,36,78,27,15,10,36,67,27,15,56,36,67,27,42,10,52,78,27,42,56,36,67
956,27,15,10,52,67,27,15,10,52,78,27,15,10,36,67,27,15,10,36,78,27,42,56,52,67,27,42,10,36,78,44,42,10,36,78,27,42,10,52,78,27,15,56,36,67,27,15,10,52,78,27,42,56,52,67
1088,27,42,10,52,78,44,15,10,36,78,44,15,10,52,67,27,42,10,52,78,27,42,10,52,78,44,42,10,52,67,27,42,10,36,78,27,42,10,52,78,27,42,10,52,67,27,42,10,36,67,27,42,10,52,67
1993,44,42,10,52,78,27,42,10,52,67,27,42,10,36,78,27,42,10,52,67,44,15,56,36,67,44,42,10,52,78,27,42,10,36,67,44,42,10,52,78,44,15,10,52,78,44,42,10,52,78,27,42,56,36,78
